AppealRef,AppealSystemId,AppealID,Trialref,PersonRef,Centralauth,Reason,Appealexists,Appealdate,Appealdate_as_date,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"AP/JO/73","JO",73,"T/JO/575",,"General Assembly","Peebles presbytery want further advice",1,"28/6/1649","06/28/49 00:00:00","jhm","07/31/01 12:39:38","jhm","08/02/01 15:28:18"
"AP/JO/74","JO",74,"T/JO/574",,"General Assembly","presbytery request advice",1,"28/6/1649","06/28/49 00:00:00","jhm","07/31/01 12:44:56","jhm","07/31/01 12:45:14"
"AP/JO/75","JO",75,"T/JO/575",,"Committee of Estates","Biggar presbytery want her brought from Peebles",1,"12/12/1649","12/12/49 00:00:00","jhm","08/02/01 15:26:02","jhm","08/02/01 15:26:36"
"AP/JO/8","JO",8,"T/JO/87",,"Privy Council","request from presbytery for permission to arrest.",1,"1/4/1630","04/01/30 00:00:00","jhm","06/12/01 10:03:23","jhm","06/12/01 10:03:52"
"AP/JO/82","JO",82,"T/LA/1089",,"Privy Council",,1,"22/8/1644","08/22/44 00:00:00","jhm","11/27/01 09:34:09","jhm","11/27/01 09:36:12"
"AP/JO/83","JO",83,"T/LA/1090",,"Privy Council",,1,"22/8/1644","08/22/44 00:00:00","jhm","11/27/01 09:36:22","jhm","11/27/01 09:36:32"
"AP/JO/84","JO",84,"T/JO/1113",,"Committee of Estates","for trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 12:23:38","jhm","11/27/01 12:28:48"
"AP/JO/85","JO",85,"T/JO/1114",,"Committee of Estates","for trying, confronting and imprisoning accused",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 12:45:36","jhm","11/27/01 12:46:18"
"AP/JO/86","JO",86,"T/JO/1115",,"Committee of Estates","for trying, confronting and imprisoning",1,"28/1/1650","01/28/50 00:00:00","jhm","11/27/01 13:13:44","jhm","11/27/01 13:14:08"
"AP/JO/87","JO",87,"T/JO/1116",,"Committee of Estates",,1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 13:23:23","jhm","11/27/01 13:23:52"
"AP/JO/88","JO",88,"T/JO/1117",,"Committee of Estates","for trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 13:35:49","jhm","11/27/01 13:36:17"
"AP/JO/89","JO",89,"T/JO/1118",,"Committee of Estates","trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 14:00:06","jhm","11/27/01 14:00:43"
"AP/JO/9","JO",9,"T/JO/88",,"Privy Council","presbytery requested permission to arrest suspect.",1,"1/4/1630","04/01/30 00:00:00","jhm","06/12/01 10:18:52","jhm","10/02/02 12:05:58"
"AP/JO/90","JO",90,"T/JO/1119",,"Committee of Estates","trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 15:10:27","jhm","11/27/01 15:11:05"
"AP/JO/91","JO",91,"T/JO/1120",,"Committee of Estates","trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 15:23:41","jhm","11/27/01 15:24:05"
"AP/JO/92","JO",92,"T/JO/1121",,"Committee of Estates","trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 15:31:49","jhm","11/27/01 15:32:17"
"AP/JO/93","JO",93,"T/JO/1122",,"Committee of Estates","trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 15:41:03","jhm","11/27/01 15:41:24"
"AP/JO/94","JO",94,"T/JO/1123",,"Committee of Estates","trying, confronting and imprisoning",1,"10/1/1650","01/10/50 00:00:00","jhm","11/27/01 15:50:37","jhm","11/27/01 15:50:58"
"AP/JO/95","JO",95,"T/JO/1131",,"Privy Council","Presbytery report it was granted",1,"30/12/1696","12/30/96 00:00:00","jhm","12/04/01 14:21:50","jhm","12/04/01 14:22:31"
"AP/JO/96","JO",96,"T/JO/1132",,"Privy Council","presbytery request commission",1,"18/2/1697","02/18/97 00:00:00","jhm","12/04/01 14:44:13","jhm","12/04/01 14:44:37"
"AP/JO/97","JO",97,"T/JO/1133",,"Privy Council","presbytery request commission",1,"18/2/1697","02/18/97 00:00:00","jhm","12/04/01 15:01:49","jhm","12/04/01 15:02:09"
"AP/JO/98","JO",98,"T/JO/1134",,"Privy Council","presbytery request commission",1,"18/2/1697","02/18/97 00:00:00","jhm","12/04/01 15:08:13","jhm","12/04/01 15:08:30"
"AP/JO/99","JO",99,"T/JO/1135",,"Privy Council",,1,,,"jhm","12/04/01 15:45:07","jhm","12/04/01 15:45:51"
"AP/LA/1","LA",1,"T/LA/40",,,,1,,,"LEM","05/22/01 15:42:51","LEM","05/22/01 15:43:07"
"AP/LA/110","LA",110,"T/LA/1501",,"Privy Council",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:28:07","LEM","07/10/02 16:28:16"
"AP/LA/111","LA",111,"T/LA/1501",,"Committee of Estates",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:28:16","LEM","07/10/02 16:28:24"
"AP/LA/112","LA",112,"T/JO/872",,"Privy Council",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:28:35","LEM","07/10/02 16:28:43"
"AP/LA/113","LA",113,"T/JO/872",,"Committee of Estates",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:28:36","LEM","07/10/02 16:28:48"
"AP/LA/114","LA",114,"T/LA/1502",,"Privy Council",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:28:56","LEM","07/10/02 16:29:03"
"AP/LA/115","LA",115,"T/LA/1502",,"Committee of Estates",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:29:03","LEM","07/10/02 16:29:09"
"AP/LA/116","LA",116,"T/LA/1503",,"Privy Council",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:29:15","LEM","07/10/02 16:29:21"
"AP/LA/117","LA",117,"T/LA/1503",,"Committee of Estates",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:29:21","LEM","07/10/02 16:29:27"
"AP/LA/118","LA",118,"T/LA/1504",,"Privy Council",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:29:36","LEM","07/10/02 16:29:41"
"AP/LA/119","LA",119,"T/LA/1504",,"Committee of Estates",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:29:42","LEM","07/10/02 16:29:47"
"AP/LA/120","LA",120,"T/LA/1505",,"Privy Council",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:29:56","LEM","07/10/02 16:30:02"
"AP/LA/121","LA",121,"T/LA/1505",,"Committee of Estates",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:30:02","LEM","07/10/02 16:30:06"
"AP/LA/122","LA",122,"T/LA/1506",,"Privy Council",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:30:16","LEM","07/10/02 16:30:23"
"AP/LA/123","LA",123,"T/LA/1506",,"Committee of Estates",,1,"21/1/1650","01/21/50 00:00:00","LEM","07/10/02 16:30:24","LEM","07/10/02 16:36:09"
"AP/LA/124","LA",124,"T/LA/1749",,"Privy Council","the Presbytery had 'pregnant presumptions'",1,"22/3/1643","03/22/43 00:00:00","LEM","08/02/02 10:57:58","LEM","08/02/02 10:58:23"
"AP/LA/125","LA",125,"T/LA/1750",,"Committee of Estates","for trial",1,"24/9/1649","09/24/49 00:00:00","LEM","08/02/02 11:46:40","LEM","08/02/02 11:46:58"
"AP/LA/126","LA",126,"T/LA/1751",,"Privy Council","confession",1,"22/4/1659","04/22/59 00:00:00","LEM","08/02/02 15:08:16","LEM","08/02/02 15:08:26"
"AP/LA/127","LA",127,"T/LA/1752",,"Privy Council",,1,"22/4/1650","04/22/50 00:00:00","LEM","08/02/02 15:11:38","LEM","08/02/02 15:11:44"
"AP/LA/128","LA",128,"T/LA/1753",,"Privy Council","confession",1,"22/4/1650","04/22/50 00:00:00","LEM","08/02/02 15:15:50","LEM","08/02/02 15:15:59"
"AP/LA/129","LA",129,"T/LA/1754",,"Privy Council","confession",1,"22/4/1650","04/22/50 00:00:00","LEM","08/02/02 15:17:14","LEM","08/02/02 15:17:22"
"AP/LA/130","LA",130,"T/LA/1755",,"Privy Council","confession",1,"22/4/1650","04/22/50 00:00:00","LEM","08/02/02 15:19:12","LEM","08/02/02 15:19:20"
"AP/LA/131","LA",131,"T/LA/1756",,"Privy Council","confession",1,"22/4/1650","04/22/50 00:00:00","LEM","08/02/02 15:28:36","LEM","08/02/02 15:28:43"
"AP/LA/132","LA",132,"T/LA/1757",,"Privy Council","confession",1,"22/4/1650","04/22/50 00:00:00","LEM","08/02/02 15:30:00","LEM","08/02/02 15:30:13"
"AP/LA/133","LA",133,"T/LA/1758",,"Privy Council","confession",1,"22 April 1650","04/22/50 00:00:00","LEM","08/02/02 15:31:20","LEM","08/02/02 15:31:27"
"AP/LA/134","LA",134,"T/LA/1759",,"Privy Council","confession",1,"22 April 1650","04/22/50 00:00:00","LEM","08/02/02 15:34:00","LEM","08/02/02 15:34:06"
"AP/LA/135","LA",135,"T/LA/1760",,"Privy Council","confession",1,"22 April 1650","04/22/50 00:00:00","LEM","08/02/02 15:36:26","LEM","08/02/02 15:36:31"
"AP/LA/136","LA",136,"T/LA/1761",,"Privy Council","confession",1,"22 April 1650","04/22/50 00:00:00","LEM","08/02/02 15:37:38","LEM","08/02/02 15:37:43"
"AP/LA/137","LA",137,"T/LA/1762",,"Privy Council","confession",1,"22 April 1650","04/22/50 00:00:00","LEM","08/02/02 15:38:44","LEM","08/02/02 15:38:49"
"AP/LA/138","LA",138,"T/LA/1763",,"Privy Council","confession",1,"22 April 1650","04/22/50 00:00:00","LEM","08/02/02 15:55:13","LEM","08/02/02 15:55:19"
"AP/LA/139","LA",139,"T/LA/1764",,"Privy Council","confession",1,"22 April 1650","04/22/50 00:00:00","LEM","08/02/02 15:59:51","LEM","08/02/02 15:59:56"
"AP/LA/140","LA",140,"T/LA/1765",,,"confessions",1,"30/4/1650","04/30/50 00:00:00","LEM","08/05/02 11:23:35","LEM","08/05/02 11:23:59"
"AP/LA/141","LA",141,"T/LA/1766",,,"confession",1,"30/4/1650","04/30/50 00:00:00","LEM","08/05/02 11:31:27","LEM","08/05/02 11:31:33"
"AP/LA/142","LA",142,"T/LA/1767",,,"confession",1,"30/4/1650","04/30/50 00:00:00","LEM","08/05/02 11:35:04","LEM","08/05/02 11:35:09"
"AP/LA/143","LA",143,"T/LA/1768",,,"confession",1,"30/4/1650","04/30/50 00:00:00","LEM","08/05/02 11:37:55","LEM","08/05/02 11:38:00"
"AP/LA/144","LA",144,"T/LA/1769",,"Privy Council","dittay and confession",1,"1/5/1650","05/01/50 00:00:00","LEM","08/05/02 11:48:19","LEM","08/05/02 11:48:35"
"AP/LA/145","LA",145,"T/LA/1770",,"Privy Council","confession and dittay",1,"1/5/1650","05/01/50 00:00:00","LEM","08/05/02 11:52:43","LEM","08/05/02 11:52:56"
"AP/LA/146","LA",146,"T/LA/1771",,"Privy Council","confession and dittay",1,"1/5/1650","05/01/50 00:00:00","LEM","08/05/02 11:56:29","LEM","08/05/02 11:56:37"
"AP/LA/147","LA",147,"T/LA/1772",,"Privy Council","confession and dittay",1,"1/5/1650","05/01/50 00:00:00","LEM","08/05/02 12:00:46","LEM","08/05/02 12:01:02"
"AP/LA/148","LA",148,"T/LA/1774",,"Privy Council","confession",1,"7/5/1650","05/07/50 00:00:00","LEM","08/05/02 12:10:55","LEM","08/05/02 12:11:01"
"AP/LA/149","LA",149,"T/LA/1775",,"Privy Council","confession",1,"7/5/1650","05/07/50 00:00:00","LEM","08/05/02 12:13:33","LEM","08/05/02 12:13:46"
"AP/LA/150","LA",150,"T/LA/1776",,,"dittay",1,"15/5/1650","05/15/50 00:00:00","LEM","08/05/02 12:24:02","LEM","08/05/02 12:24:25"
"AP/LA/151","LA",151,"T/LA/1777",,"Committee of Estates","confession",1,"28/5/1650","05/28/50 00:00:00","LEM","08/05/02 12:29:46","LEM","08/05/02 12:29:59"
"AP/LA/152","LA",152,"T/LA/1778",,"Committee of Estates","confession",1,"28/5/1650","05/28/50 00:00:00","LEM","08/05/02 12:31:51","LEM","08/05/02 12:31:59"
"AP/LA/153","LA",153,"T/LA/1779",,"Committee of Estates","confession",1,"16/6/1650","06/16/50 00:00:00","LEM","08/05/02 14:12:10","LEM","08/05/02 14:12:18"
"AP/LA/154","LA",154,"T/LA/1780",,"Committee of Estates","confession",1,"16/6/1650","06/16/50 00:00:00","LEM","08/05/02 14:13:42","LEM","08/05/02 14:13:49"
"AP/LA/155","LA",155,"T/LA/1781",,"Committee of Estates","confession",1,"16/7/1650","07/16/50 00:00:00","LEM","08/05/02 14:15:01","LEM","08/05/02 14:15:11"
"AP/LA/157","LA",157,"T/LA/1783",,"Committee of Estates","confession",1,"16/6/1650","06/16/50 00:00:00","LEM","08/05/02 14:18:25","LEM","08/05/02 14:18:33"
"AP/LA/158","LA",158,"T/LA/1785",,"Committee of Estates","confession",1,"2/7/1650","07/02/50 00:00:00","LEM","08/07/02 08:38:45","LEM","08/07/02 08:38:54"
"AP/LA/159","LA",159,"T/LA/1786",,"Committee of Estates","confession",1,"2/7/1650","07/02/50 00:00:00","LEM","08/07/02 08:40:57","LEM","08/07/02 08:41:12"
"AP/LA/160","LA",160,"T/LA/1787",,"Committee of Estates","confession",1,"2/7/1650","07/02/50 00:00:00","LEM","08/07/02 08:43:01","LEM","08/07/02 08:43:08"
"AP/LA/161","LA",161,"T/LA/1788",,,,1,"13/7/1650","07/13/50 00:00:00","LEM","08/07/02 08:56:13","LEM","08/07/02 08:56:22"
"AP/LA/162","LA",162,"T/JO/592",,"Privy Council","tormenting of a boy",1,"13/6/1704","06/13/04 00:00:00","LEM","08/14/02 14:44:26","LEM","08/14/02 14:58:51"
"AP/LA/163","LA",163,"T/JO/1696",,"Privy Council","tormenting of a boy",1,"13/6/1704","06/13/04 00:00:00","LEM","08/14/02 14:49:57","LEM","08/14/02 14:59:15"
"AP/LA/164","LA",164,"T/JO/1699",,"Privy Council","tormenting of a boy",1,"13/6/1704","06/13/04 00:00:00","LEM","08/14/02 14:54:34","LEM","08/14/02 14:58:35"
"AP/LA/165","LA",165,"T/JO/1697",,"Privy Council","tormenting of a boy.",1,"13/6/1704","06/13/04 00:00:00","LEM","08/14/02 14:56:57","LEM","08/14/02 14:58:20"
"AP/LA/166","LA",166,"T/LA/1813",,"Privy Council","tormenting a boy",1,"13/6/1704","06/13/04 00:00:00","LEM","08/14/02 15:00:01","LEM","08/14/02 15:00:11"
"AP/LA/167","LA",167,"T/LA/1814",,"Privy Council","tormenting a boy",1,"13/6/1704","06/13/04 00:00:00","LEM","08/14/02 15:04:25","LEM","08/14/02 15:04:35"
"AP/LA/168","LA",168,"T/LA/1815",,"Privy Council","tormenting a boy",1,"13/6/1704","06/13/04 00:00:00","LEM","08/14/02 15:05:56","LEM","08/14/02 15:06:06"
"AP/LA/169","LA",169,"T/LA/1756",,"Committee of Estates","confession",1,"16/6/1650","06/16/50 00:00:00","LEM","09/12/02 11:58:53","LEM","09/12/02 11:59:04"
"AP/LA/170","LA",170,"T/LA/2013",,,,1,"4/10/1649","10/04/49 00:00:00","LEM","09/17/02 11:32:13","LEM","09/17/02 11:32:34"
"AP/LA/171","LA",171,"T/LA/2009",,"Committee of Estates",,1,"4/10/1649","10/04/49 00:00:00","LEM","09/17/02 11:36:28","jhm","10/23/02 12:42:10"
"AP/LA/188","LA",188,"T/JO/1288",,,,1,,,"LEM","10/31/02 15:36:54","LEM","10/31/02 15:36:57"
"AP/LA/189","LA",189,"T/JO/1287",,,,1,,,"LEM","10/31/02 15:38:05","LEM","10/31/02 15:38:10"
"AP/LA/190","LA",190,"T/JO/1286",,,,1,,,"LEM","10/31/02 15:39:00","LEM","10/31/02 15:39:01"
"AP/LA/191","LA",191,"T/JO/1285",,,,1,,,"LEM","10/31/02 15:39:21","LEM","10/31/02 15:39:22"
"AP/LA/192","LA",192,"T/JO/1284",,,,1,,,"LEM","10/31/02 15:41:52","LEM","10/31/02 15:41:54"
"AP/LA/193","LA",193,"T/JO/1283",,,,1,,,"LEM","10/31/02 15:42:48","LEM","10/31/02 15:42:49"
"AP/LA/194","LA",194,"T/JO/1138",,,,1,,,"LEM","10/31/02 17:07:10","LEM","10/31/02 17:07:11"
"AP/LA/43","LA",43,"T/LA/206",,"Privy Council","Presbytery wanted a trial",1,"12/2/1601","02/12/01 00:00:00","LEM","06/25/01 12:20:44","LEM","06/25/01 12:23:45"
"AP/LA/72","LA",72,"T/LA/497",,"Privy Council","request for commission of Justiciary",1,"30/7/1628","07/30/28 00:00:00","LEM","07/19/01 10:31:38","LEM","07/19/01 10:32:04"
"AP/LA/76","LA",76,"T/LA/83",,"Privy Council","Presbytery of Muthill could not get him to confess",1,,,"LEM","08/14/01 13:38:47","LEM","05/02/02 15:39:13"
"AP/LA/77","LA",77,"T/LA/643",,"Privy Council","remove commissioners",1,"31/3/1629","03/31/29 00:00:00","LEM","08/16/01 13:56:14","LEM","08/16/01 13:56:30"
"AP/LA/78","LA",78,"T/LA/642",,"Privy Council","removal of commissioners",1,"31/3/1629","03/31/29 00:00:00","LEM","08/16/01 14:02:40","LEM","08/16/01 14:02:55"
"AP/LA/79","LA",79,"T/LA/1025",,"Committee of Estates","for trial",1,"27/9/1649","09/27/49 00:00:00","LEM","10/19/01 12:12:17","LEM","10/19/01 12:13:05"
"AP/LA/80","LA",80,"T/LA/1037",,"Privy Council","trial",1,"1649","06/01/49 00:00:00","LEM","10/19/01 13:05:13","LEM","10/19/01 13:05:24"
"AP/LA/81","LA",81,"T/LA/1096",,"Privy Council","trial",1,"21/3/1650","03/21/50 00:00:00","LEM","10/23/01 13:07:39","LEM","10/23/01 13:08:22"
